top - 20:23:23 up  3:15,  2 users,  load average: 35.26, 39.98, 31.77
Tasks: 493 total,   1 running, 492 sleeping,   0 stopped,   0 zombie
Cpu(s): 10.9%us,  0.6%sy,  0.1%ni, 87.9%id,  0.1%wa,  0.0%hi,  0.1%si,  0.3%st
Mem:  61722916k total, 40832272k used, 20890644k free,   110072k buffers
Swap:        0k total,        0k used,        0k free, 22224360k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
21444 cassandr  20   0 36.9g  33g  17g S  5.8 57.4   3:30.54 java               
21477 cassandr  20   0 36.9g  33g  17g S  5.8 57.4   2:52.17 java               
21613 cassandr  20   0 36.9g  33g  17g S  5.8 57.4   2:11.64 java               
19823 cassandr  20   0 36.9g  33g  17g S  5.6 57.4   5:57.52 java               
21393 cassandr  20   0 36.9g  33g  17g S  5.6 57.4   4:38.55 java               
21434 cassandr  20   0 36.9g  33g  17g S  5.6 57.4   3:22.15 java               
21489 cassandr  20   0 36.9g  33g  17g S  5.6 57.4   2:47.79 java               
21525 cassandr  20   0 36.9g  33g  17g S  5.6 57.4   2:39.57 java               
19840 cassandr  20   0 36.9g  33g  17g S  5.4 57.4   4:22.71 java               
21291 cassandr  20   0 36.9g  33g  17g S  5.4 57.4   5:23.13 java               
21391 cassandr  20   0 36.9g  33g  17g S  5.4 57.4   4:30.33 java               
21592 cassandr  20   0 36.9g  33g  17g S  5.4 57.4   2:06.63 java               
21599 cassandr  20   0 36.9g  33g  17g S  5.4 57.4   2:21.84 java               
21623 cassandr  20   0 36.9g  33g  17g S  5.4 57.4   2:05.09 java               
21466 cassandr  20   0 36.9g  33g  17g S  5.2 57.4   2:56.69 java               
21487 cassandr  20   0 36.9g  33g  17g S  5.2 57.4   2:44.02 java               
21520 cassandr  20   0 36.9g  33g  17g S  5.2 57.4   2:46.19 java               
21565 cassandr  20   0 36.9g  33g  17g S  5.2 57.4   2:36.40 java               
21594 cassandr  20   0 36.9g  33g  17g S  5.2 57.4   2:07.94 java               
21596 cassandr  20   0 36.9g  33g  17g S  5.2 57.4   1:54.44 java               
21602 cassandr  20   0 36.9g  33g  17g S  5.2 57.4   1:52.83 java               
21614 cassandr  20   0 36.9g  33g  17g S  5.2 57.4   2:10.77 java               
21619 cassandr  20   0 36.9g  33g  17g S  5.2 57.4   2:03.00 java               
21292 cassandr  20   0 36.9g  33g  17g S  5.0 57.4   5:02.79 java               
21382 cassandr  20   0 36.9g  33g  17g S  5.0 57.4   4:57.03 java               
21445 cassandr  20   0 36.9g  33g  17g S  5.0 57.4   3:36.77 java               
21456 cassandr  20   0 36.9g  33g  17g S  5.0 57.4   3:08.51 java               
21457 cassandr  20   0 36.9g  33g  17g S  5.0 57.4   3:19.00 java               
21567 cassandr  20   0 36.9g  33g  17g S  5.0 57.4   2:31.75 java               
21593 cassandr  20   0 36.9g  33g  17g S  5.0 57.4   1:47.06 java               
21610 cassandr  20   0 36.9g  33g  17g S  5.0 57.4   2:16.24 java               
21625 cassandr  20   0 36.9g  33g  17g S  5.0 57.4   2:20.91 java               
21664 cassandr  20   0 36.9g  33g  17g S  5.0 57.4   1:39.02 java               
21677 cassandr  20   0 36.9g  33g  17g S  5.0 57.4   0:54.07 java               
21374 cassandr  20   0 36.9g  33g  17g S  4.8 57.4   5:05.30 java               
21387 cassandr  20   0 36.9g  33g  17g S  4.8 57.4   4:46.65 java               
21450 cassandr  20   0 36.9g  33g  17g S  4.8 57.4   3:29.72 java               
21526 cassandr  20   0 36.9g  33g  17g S  4.8 57.4   2:42.25 java               
21527 cassandr  20   0 36.9g  33g  17g S  4.8 57.4   2:48.13 java               
21611 cassandr  20   0 36.9g  33g  17g S  4.8 57.4   2:12.33 java               
21621 cassandr  20   0 36.9g  33g  17g S  4.8 57.4   2:00.73 java               
20983 cassandr  20   0 36.9g  33g  17g S  4.6 57.4   3:39.39 java               
21432 cassandr  20   0 36.9g  33g  17g S  4.6 57.4   3:27.23 java               
21454 cassandr  20   0 36.9g  33g  17g S  4.6 57.4   3:02.47 java               
21559 cassandr  20   0 36.9g  33g  17g S  4.6 57.4   2:37.94 java               
21569 cassandr  20   0 36.9g  33g  17g S  4.6 57.4   2:34.27 java               
21620 cassandr  20   0 36.9g  33g  17g S  4.6 57.4   1:46.20 java               
21622 cassandr  20   0 36.9g  33g  17g S  4.6 57.4   2:01.41 java               
21654 cassandr  20   0 36.9g  33g  17g S  4.6 57.4   1:02.83 java               
21395 cassandr  20   0 36.9g  33g  17g S  4.4 57.4   4:08.28 java               
21429 cassandr  20   0 36.9g  33g  17g S  4.4 57.4   3:47.67 java               
21453 cassandr  20   0 36.9g  33g  17g S  4.4 57.4   3:02.21 java               
21469 cassandr  20   0 36.9g  33g  17g S  4.4 57.4   2:56.30 java               
21553 cassandr  20   0 36.9g  33g  17g S  4.4 57.4   2:33.63 java               
21556 cassandr  20   0 36.9g  33g  17g S  4.4 57.4   2:34.01 java               
21598 cassandr  20   0 36.9g  33g  17g S  4.4 57.4   1:53.01 java               
21659 cassandr  20   0 36.9g  33g  17g S  4.4 57.4   1:22.05 java               
21663 cassandr  20   0 36.9g  33g  17g S  4.4 57.4   1:35.52 java               
21665 cassandr  20   0 36.9g  33g  17g S  4.4 57.4   1:38.43 java               
21678 cassandr  20   0 36.9g  33g  17g S  4.4 57.4   0:52.13 java               
20980 cassandr  20   0 36.9g  33g  17g S  4.2 57.4   3:21.73 java               
20982 cassandr  20   0 36.9g  33g  17g S  4.2 57.4   3:12.32 java               
21430 cassandr  20   0 36.9g  33g  17g S  4.2 57.4   3:18.90 java               
21439 cassandr  20   0 36.9g  33g  17g S  4.2 57.4   3:02.12 java               
21460 cassandr  20   0 36.9g  33g  17g S  4.2 57.4   3:09.63 java               
21474 cassandr  20   0 36.9g  33g  17g S  4.2 57.4   2:52.88 java               
21479 cassandr  20   0 36.9g  33g  17g S  4.2 57.4   2:52.80 java               
21550 cassandr  20   0 36.9g  33g  17g S  4.2 57.4   2:38.05 java               
21555 cassandr  20   0 36.9g  33g  17g S  4.2 57.4   2:37.81 java               
21571 cassandr  20   0 36.9g  33g  17g S  4.2 57.4   2:35.39 java               
21575 cassandr  20   0 36.9g  33g  17g S  4.2 57.4   2:35.40 java               
21655 cassandr  20   0 36.9g  33g  17g S  4.2 57.4   1:05.99 java               
21668 cassandr  20   0 36.9g  33g  17g S  4.2 57.4   1:31.77 java               
20014 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   3:17.13 java               
20985 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   3:20.81 java               
21428 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   3:18.76 java               
21462 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   3:08.19 java               
21464 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   3:30.76 java               
21465 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   3:03.35 java               
21468 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   3:01.33 java               
21473 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   2:55.14 java               
21528 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   2:39.73 java               
21529 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   2:43.18 java               
21558 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   2:36.29 java               
21562 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   2:34.82 java               
21566 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   2:36.35 java               
21640 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   1:41.33 java               
21666 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   1:46.85 java               
21669 cassandr  20   0 36.9g  33g  17g S  4.0 57.4   1:28.93 java               
20006 cassandr  20   0 36.9g  33g  17g S  3.8 57.4   3:23.63 java               
21461 cassandr  20   0 36.9g  33g  17g S  3.8 57.4   3:08.47 java               
21524 cassandr  20   0 36.9g  33g  17g S  3.8 57.4   2:46.31 java               
21544 cassandr  20   0 36.9g  33g  17g S  3.8 57.4   2:38.06 java               
21545 cassandr  20   0 36.9g  33g  17g S  3.8 57.4   2:40.97 java               
21570 cassandr  20   0 36.9g  33g  17g S  3.8 57.4   2:35.18 java               
21587 cassandr  20   0 36.9g  33g  17g S  3.8 57.4   2:34.95 java               
21597 cassandr  20   0 36.9g  33g  17g S  3.8 57.4   1:51.48 java               
21632 cassandr  20   0 36.9g  33g  17g S  3.8 57.4   1:31.39 java               
21667 cassandr  20   0 36.9g  33g  17g S  3.8 57.4   1:41.02 java               
21673 cassandr  20   0 36.9g  33g  17g S  3.8 57.4   1:16.75 java               
21682 cassandr  20   0 36.9g  33g  17g S  3.8 57.4   0:34.23 java               
19670 cassandr  20   0 36.9g  33g  17g S  3.6 57.4   1:07.03 java               
19678 cassandr  20   0 36.9g  33g  17g S  3.6 57.4   1:07.38 java               
20016 cassandr  20   0 36.9g  33g  17g S  3.6 57.4   3:08.62 java               
20981 cassandr  20   0 36.9g  33g  17g S  3.6 57.4   3:05.64 java               
21435 cassandr  20   0 36.9g  33g  17g S  3.6 57.4   3:16.13 java               
21521 cassandr  20   0 36.9g  33g  17g S  3.6 57.4   2:48.86 java               
21630 cassandr  20   0 36.9g  33g  17g S  3.6 57.4   1:37.92 java               
21631 cassandr  20   0 36.9g  33g  17g S  3.6 57.4   1:38.32 java               
21651 cassandr  20   0 36.9g  33g  17g S  3.6 57.4   0:44.90 java               
21661 cassandr  20   0 36.9g  33g  17g S  3.6 57.4   1:30.66 java               
21670 cassandr  20   0 36.9g  33g  17g S  3.6 57.4   1:25.75 java               
19666 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   1:07.36 java               
19667 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   1:07.16 java               
19668 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   1:07.35 java               
19671 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   1:07.40 java               
19672 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   1:07.38 java               
19673 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   1:07.15 java               
19677 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   1:07.31 java               
19680 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   1:07.50 java               
19681 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   1:07.47 java               
19682 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   1:07.41 java               
19686 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   1:07.50 java               
19835 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   4:24.15 java               
19837 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   4:26.02 java               
20017 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   2:53.49 java               
21523 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   2:43.56 java               
21574 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   2:34.84 java               
21580 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   2:36.75 java               
21649 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   0:42.11 java               
21658 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   1:12.50 java               
21671 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   1:21.15 java               
21693 cassandr  20   0 36.9g  33g  17g S  3.4 57.4   0:07.73 java               
19665 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   1:06.90 java               
19669 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   1:07.42 java               
19674 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   1:07.51 java               
19675 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   1:07.46 java               
19676 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   1:07.38 java               
19679 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   1:07.41 java               
19683 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   1:07.42 java               
19684 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   1:07.42 java               
19685 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   1:07.47 java               
19687 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   1:07.23 java               
21543 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   2:39.18 java               
21577 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   2:37.70 java               
21578 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   2:34.28 java               
21579 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   2:35.28 java               
21588 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   2:37.26 java               
21617 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   2:29.70 java               
21633 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   1:41.91 java               
21645 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   0:28.01 java               
21710 cassandr  20   0 36.9g  33g  17g S  3.2 57.4   1:33.52 java               
21546 cassandr  20   0 36.9g  33g  17g S  3.0 57.4   2:36.64 java               
21568 cassandr  20   0 36.9g  33g  17g S  3.0 57.4   2:31.71 java               
21572 cassandr  20   0 36.9g  33g  17g S  3.0 57.4   2:32.02 java               
21603 cassandr  20   0 36.9g  33g  17g S  3.0 57.4   1:51.15 java               
21690 cassandr  20   0 36.9g  33g  17g S  3.0 57.4   0:06.32 java               
19844 cassandr  20   0 36.9g  33g  17g S  2.8 57.4   4:45.73 java               
19877 cassandr  20   0 36.9g  33g  17g S  2.8 57.4   4:41.72 java               
21561 cassandr  20   0 36.9g  33g  17g S  2.8 57.4   2:38.73 java               
21585 cassandr  20   0 36.9g  33g  17g S  2.8 57.4   2:36.17 java               
21650 cassandr  20   0 36.9g  33g  17g S  2.8 57.4   0:57.15 java               
21706 cassandr  20   0 36.9g  33g  17g S  2.8 57.4   1:32.14 java               
20010 cassandr  20   0 36.9g  33g  17g S  2.6 57.4   3:25.00 java               
21576 cassandr  20   0 36.9g  33g  17g S  2.6 57.4   2:37.18 java               
21601 cassandr  20   0 36.9g  33g  17g S  2.6 57.4   1:55.55 java               
21644 cassandr  20   0 36.9g  33g  17g S  2.6 57.4   0:25.27 java               
21657 cassandr  20   0 36.9g  33g  17g S  2.6 57.4   1:13.38 java               
21551 cassandr  20   0 36.9g  33g  17g S  2.4 57.4   2:39.78 java               
21557 cassandr  20   0 36.9g  33g  17g S  2.4 57.4   2:38.49 java               
21674 cassandr  20   0 36.9g  33g  17g S  2.4 57.4   1:11.93 java               
21681 cassandr  20   0 36.9g  33g  17g S  2.4 57.4   0:33.29 java               
21683 cassandr  20   0 36.9g  33g  17g S  2.4 57.4   0:22.37 java               
21582 cassandr  20   0 36.9g  33g  17g S  2.2 57.4   2:32.10 java               
21662 cassandr  20   0 36.9g  33g  17g S  2.2 57.4   1:36.63 java               
21672 cassandr  20   0 36.9g  33g  17g S  2.2 57.4   1:18.76 java               
21660 cassandr  20   0 36.9g  33g  17g S  2.0 57.4   1:21.60 java               
21675 cassandr  20   0 36.9g  33g  17g S  2.0 57.4   1:09.37 java               
21679 cassandr  20   0 36.9g  33g  17g S  2.0 57.4   0:48.71 java               
21648 cassandr  20   0 36.9g  33g  17g S  1.8 57.4   0:40.07 java               
21694 cassandr  20   0 36.9g  33g  17g S  1.8 57.4   0:07.01 java               
21707 cassandr  20   0 36.9g  33g  17g S  1.8 57.4   1:27.33 java               
21595 cassandr  20   0 36.9g  33g  17g S  1.6 57.4   1:51.13 java               
21676 cassandr  20   0 36.9g  33g  17g S  1.6 57.4   0:58.53 java               
21680 cassandr  20   0 36.9g  33g  17g S  1.6 57.4   0:41.40 java               
21691 cassandr  20   0 36.9g  33g  17g S  1.6 57.4   0:06.68 java               
21701 cassandr  20   0 36.9g  33g  17g S  1.6 57.4   0:09.50 java               
21638 cassandr  20   0 36.9g  33g  17g S  1.4 57.4   0:17.19 java               
21647 cassandr  20   0 36.9g  33g  17g S  1.4 57.4   0:36.30 java               
21692 cassandr  20   0 36.9g  33g  17g S  1.4 57.4   0:07.56 java               
21634 cassandr  20   0 36.9g  33g  17g S  1.2 57.4   0:15.18 java               
21652 cassandr  20   0 36.9g  33g  17g S  1.0 57.4   0:52.78 java               
21698 cassandr  20   0 36.9g  33g  17g S  1.0 57.4   0:10.13 java               
21639 cassandr  20   0 36.9g  33g  17g S  0.6 57.4   0:19.59 java               
21653 cassandr  20   0 36.9g  33g  17g S  0.6 57.4   1:15.68 java               
21703 cassandr  20   0 36.9g  33g  17g S  0.6 57.4   0:11.00 java               
21708 cassandr  20   0 36.9g  33g  17g S  0.6 57.4   0:12.33 java               
21034 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   0:08.61 java               
21083 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   0:07.27 java               
21271 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   0:07.26 java               
21284 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   0:07.28 java               
21378 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   0:07.34 java               
21400 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   0:07.24 java               
21642 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   0:24.81 java               
21643 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   0:21.98 java               
21656 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   1:12.70 java               
21686 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   1:23.11 java               
21700 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   0:09.98 java               
21702 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   0:10.64 java               
21705 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   0:13.02 java               
21739 cassandr  20   0 36.9g  33g  17g S  0.4 57.4   0:05.23 java               
19702 cassandr  20   0 36.9g  33g  17g S  0.2 57.4   0:01.23 java               
19708 cassandr  20   0 36.9g  33g  17g S  0.2 57.4   0:05.54 java               
19774 cassandr  20   0 36.9g  33g  17g S  0.2 57.4   0:02.40 java               
19826 cassandr  20   0 36.9g  33g  17g S  0.2 57.4   0:01.08 java               
19853 cassandr  20   0 36.9g  33g  17g S  0.2 57.4   0:05.38 java               
20990 cassandr  20   0 36.9g  33g  17g S  0.2 57.4   0:02.75 java               
21077 cassandr  20   0 36.9g  33g  17g S  0.2 57.4   0:07.22 java               
21080 cassandr  20   0 36.9g  33g  17g S  0.2 57.4   0:07.24 java               
21087 cassandr  20   0 36.9g  33g  17g S  0.2 57.4   0:07.32 java               
21088 cassandr  20   0 36.9g  33g  17g S  0.2 57.4   0:07.18 java               
21267 cassandr  20   0 36.9g  33g  17g S  0.2 57.4   0:07.15 java               
